coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Mar 22 15:21:23 +0000 2018,eaw18,,,1,976841275084345348,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#eaw18 @amplify285  begins a key note on swirl of affect&amp;meaning surround social media&amp;internet (or perhaps most specifically here Twitter/notTwitter),https://twitter.com/poeticdoxa/status/976841275084345348,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 01:39:27 +0000 2018,,,,0,976634427181879296,,,,en,,,19,976587661979869185,morehshin,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @morehshin: tomorrow i'm giving a talk on 'digital colonialism, the problem of 'universal' cultural heritage, and the complications of w…",https://twitter.com/aejolene/status/976634427181879296,Fri Nov 28 01:52:06 +0000 2008,aejolene,false,"Archaeologist flailing wildly around the archives. Wrangler of archaeological data, stuff maker. Open = best* Opinions = mine. she/her @aejolene@octodon.social",11557,1346,1322,52,"Virginia, USA",Jolene Smith,aejolene,7398,,http://jolenesmith.net/,false
,Thu Mar 22 11:42:01 +0000 2018,webarchiving UWaterloo msuglobaldh EAW18,,,6,976786070783299584,,,,en,"West Humber-Clairville, Toronto",,1,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Big day for us #webarchiving types at #UWaterloo - my great PhD candidate Sarah McTavish is headed to #msuglobaldh to talk about her work and I’m headed to #EAW18. ✈️,https://twitter.com/ianmilligan1/status/976786070783299584,Mon Feb 21 21:14:13 +0000 2011,ianmilligan1,false,"Associate professor, @waterloohistory. Helping lead @unleasharchives. Digital history, digital libraries, web archives.",3034,4490,1718,261,"Waterloo, Ontario",Ian Milligan,ianmilligan1,24035,,http://ianmilligan.ca,false
,Thu Mar 22 15:24:16 +0000 2018,EAW18,,https://twitter.com/BergisJules/status/975041617684934656,0,976842000464039941,,,,en,,false,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Details on #EAW18 https://t.co/szK6svvQB6,https://twitter.com/NCArchivists/status/976842000464039941,Wed Jul 14 14:32:54 +0000 2010,NCArchivists,false,The Society of North Carolina Archivists promotes cooperation in preservation and use of archival and manuscript resources of North Carolina.,168,809,257,52,North Carolina,Soc of NC Archivists,NCArchivists,1809,,http://www.ncarchivists.org/,false
,Thu Mar 22 12:14:45 +0000 2018,,,,9,976794309155524609,edrabinski,976793981563691000,14089871,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Turned the corner at 7:15am, he saw the camping trip buses, broke into a snow-booted sprint, “Go Emily. GO!!! LEAVE!!!!!” 😍",https://twitter.com/edrabinski/status/976794309155524609,Thu Mar 06 17:04:36 +0000 2008,edrabinski,false,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. President, @liu_ff. #unionstrong",67198,8833,3119,377,Brooklyn,Emily Drabinski,edrabinski,68228,,http://www.emilydrabinski.com,false
,Thu Mar 22 08:38:00 +0000 2018,,,,1,976739760080392192,jmddrake,976738953847083000,320539999,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jmddrake Enjoy but be sure to take care of yourself.,https://twitter.com/james3neal/status/976739760080392192,Tue Aug 07 21:57:03 +0000 2007,james3neal,false,MLS @I_UMD | BA @Morehouse | Civil Servant: Urban explorer|Rural dweller: Access/Equity - Libraries - Info Policy (Views are my own),91041,9011,9905,714,"Greenbelt, MD - Columbia, SC",James Neal,james3neal,70223,,http://james3neal.tumblr.com/,false
,Thu Mar 22 14:14:28 +0000 2018,,,,0,976824434949607424,justin_littman,976824432978202600,481186914,en,"Philadelphia, PA",,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","“Asian-Americans on Twitter tend to trust individual reporters over
specific outlets, &amp; the journalists they trusted were Asian-Americans
communities.” Curious if same in other communities or unique to this one.",https://twitter.com/justin_littman/status/976824434949607424,Thu Feb 02 12:19:18 +0000 2012,justin_littman,false,Software dev at Stanford @DigitalLib. Previously @gelmanlibrary & @librarycongress.,988,611,138,24,"Fairfax, VA",Justin Littman,justin_littman,2018,,,false
,Thu Mar 22 14:14:26 +0000 2018,EAW18,,https://twitter.com/dfreelon/status/968502440197853184,0,976824424677761024,,,,en,"Philadelphia, PA",false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Upside of a bus to NYC for #EAW18 is that I was able to read this report. So many questions. First one is important for social media research &amp; archiving, but is naive: In this context, what does “surveillance” mean? Is it observing w/out participating? Observing w/out context? https://t.co/JIH8xaZHVk",https://twitter.com/justin_littman/status/976824424677761024,Thu Feb 02 12:19:18 +0000 2012,justin_littman,false,Software dev at Stanford @DigitalLib. Previously @gelmanlibrary & @librarycongress.,988,611,138,24,"Fairfax, VA",Justin Littman,justin_littman,2018,,,false
,Thu Mar 22 13:10:00 +0000 2018,,,,1,976808211213967360,rhizome,976808008415096800,5281191,en,,,1,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Most notably, the discussion ""Social Media and the Warrior Women Water Protectors"" has been postponed from this afternoon to tomorrow.",https://twitter.com/rhizome/status/976808211213967360,Fri Apr 20 01:27:55 +0000 2007,rhizome,false,"Commissioning, presenting, and preserving born-digital art. Online since 1996 at https://t.co/qoyoeju32A",3884,58424,1189,2284,The New Museum | 235 Bowery,Rhizome,rhizome,8354,,http://eepurl.com/cQfZc,false
,Thu Mar 22 14:04:01 +0000 2018,EAW18 EAW18,,,0,976821804814798849,,,,en,,,9,976821522588463105,ablwr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ablwr: Internet: #EAW18 will be streaming starting at 11! 💙
NYC: #EAW18 tickets can be bought for individual events too! And @safiyanob…",https://twitter.com/sdaythomson/status/976821804814798849,Fri Sep 05 13:04:57 +0000 2014,sdaythomson,false,Research Officer for Digital Preservation Coalition. Preserving bits and drinking tea. Views my own.,1566,827,555,33,"Glasgow, UK",Sara Day Thomson,sdaythomson,1596,,,false
,Thu Mar 22 14:14:26 +0000 2018,,,,1,976824427206856706,justin_littman,976824424677761000,481186914,en,"Philadelphia, PA",,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Twitter &amp; social media share counts are often seen as endorsements &amp; important metrics of news impact. However, the data analysis illustrated that popularity in terms of share counts does not necessarily imply approval
or trust.” Does this apply more broadly? Sharing fake news?",https://twitter.com/justin_littman/status/976824427206856706,Thu Feb 02 12:19:18 +0000 2012,justin_littman,false,Software dev at Stanford @DigitalLib. Previously @gelmanlibrary & @librarycongress.,988,611,138,24,"Fairfax, VA",Justin Littman,justin_littman,2018,,,false
,Thu Mar 22 14:55:53 +0000 2018,eaw18,,https://www.instagram.com/p/BgoS66znTGS/,4,976834857430126593,,,,en,,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Today: Ethics and Archiving the Web with rhizomedotorg @newmuseum #eaw18 https://t.co/zLDdTohOVL,https://twitter.com/natenatenate/status/976834857430126593,Tue Sep 04 19:23:28 +0000 2007,natenatenate,false,"Executive Director, Metropolitan New York Library Council. Tweets are me and only me.",1916,4040,2982,314,"New York, NY",Nate Hill,natenatenate,8464,,http://natehill.net,false
,Thu Mar 22 11:58:19 +0000 2018,EAW18,,https://twitter.com/rhizome/status/976640283608788992,0,976790172426756102,,,,en,,false,1,976789684432105472,beatricemartini,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @beatricemartini: Starting today! Follow online via live stream and hashtag #EAW18 https://t.co/flXVjnCo5H,https://twitter.com/sdaythomson/status/976790172426756102,Fri Sep 05 13:04:57 +0000 2014,sdaythomson,false,Research Officer for Digital Preservation Coalition. Preserving bits and drinking tea. Views my own.,1566,827,555,33,"Glasgow, UK",Sara Day Thomson,sdaythomson,1596,,,false
,Thu Mar 22 15:15:48 +0000 2018,,,,0,976839870797795334,,,,en,,,4,976839536511782912,amplify285,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @amplify285: I’m so excited to offer some opening remarks @documentnow and @rhizome. These guys are two of my favorite orgs, and I am gr…",https://twitter.com/poeticdoxa/status/976839870797795334,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 14:14:27 +0000 2018,,,,1,976824428813279233,justin_littman,976824427206856700,481186914,en,"Philadelphia, PA",,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Twitter community defined in terms of using hashtags. Curious about the dynamics of defining community this way. Do members follow the hashtag? Become aware of / use hashtag in context of immediate network? How broadly do hashtagged messages circulate in community?,https://twitter.com/justin_littman/status/976824428813279233,Thu Feb 02 12:19:18 +0000 2012,justin_littman,false,Software dev at Stanford @DigitalLib. Previously @gelmanlibrary & @librarycongress.,988,611,138,24,"Fairfax, VA",Justin Littman,justin_littman,2018,,,false
,Thu Mar 22 13:54:47 +0000 2018,eaw18,https://twitter.com/phonedude_mln/status/976819479912075265/photo/1,,1,976819479912075265,phonedude_mln,976269948090835000,151901549,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@BergisJules @amplify285 @michael_connor And now it looks like I'll miss lunch too ;-( #eaw18 https://t.co/s9vHOJoGvn,https://twitter.com/phonedude_mln/status/976819479912075265,Fri Jun 04 14:56:08 +0000 2010,phonedude_mln,false,"Head of @WebSciDL, Computer Science, Old Dominion University; Formerly: @NASA_Langley (1991-2002), @UNCSILS (2000-2001); 
OAI-PMH OAI-ORE Memento ResourceSync",1536,859,414,72,"Norfolk, VA",Michael L. Nelson,phonedude_mln,5539,,http://www.cs.odu.edu/~mln/,false
,Thu Mar 22 07:19:22 +0000 2018,,,,0,976719969718333443,,,,en,,,22,976459872391876609,sdaythomson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @sdaythomson: Need a dose of ethical web archiving to clear the bad taste of the perpetually unfolding Cambridge Analytics scandal? The…,https://twitter.com/ELucyJanes/status/976719969718333443,Sat Jan 17 15:55:51 +0000 2009,ELucyJanes,false,"Interested in history, books, reading and writing. Lackadaisical swimmer at Victorian @ArlingtonBaths. Aspiring digital archivist.",988,285,1019,15,Glasgow,Lucy Janes,ELucyJanes,1978,,http://www.chunkyflower.com,false
,Thu Mar 22 11:56:23 +0000 2018,EAW18,,https://twitter.com/rhizome/status/976640283608788992,1,976789684432105472,,,,en,,false,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Starting today! Follow online via live stream and hashtag #EAW18 https://t.co/flXVjnCo5H,https://twitter.com/beatricemartini/status/976789684432105472,Sun Apr 19 22:21:42 +0000 2009,beatricemartini,false,Human Rights Technology Lead @AspirationTech. Harvard @HKS_Digital Research Fellow. Curator @OKFestival 14 @OKCon 13. Newsletter: https://t.co/EeZ3euolIN,27752,3802,1262,313,Berlin,Beatrice Martini,beatricemartini,25445,,http://beatricemartini.it/blog,false
,Thu Mar 22 11:52:48 +0000 2018,,,,0,976788785030713344,jsdeutch,976553476254728200,2601319339,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jsdeutch @documentnow @rhizome @newmuseum Congratulations! The program sounds terrific, will follow online!",https://twitter.com/beatricemartini/status/976788785030713344,Sun Apr 19 22:21:42 +0000 2009,beatricemartini,false,Human Rights Technology Lead @AspirationTech. Harvard @HKS_Digital Research Fellow. Curator @OKFestival 14 @OKCon 13. Newsletter: https://t.co/EeZ3euolIN,27752,3802,1262,313,Berlin,Beatrice Martini,beatricemartini,25445,,http://beatricemartini.it/blog,false
,Thu Mar 22 15:15:35 +0000 2018,eaw18,,,3,976839816326340610,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#eaw18 feeling especially fortunate to be in the room today due to ❄️💦💨🌊 and larger 🔥storm of CA/FB/Zuck
Personal thx for support from @AnnaPerricci @BergisJules @edsu whole team @rhizome and. @documentnow!!",https://twitter.com/poeticdoxa/status/976839816326340610,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 15:20:34 +0000 2018,EAW18,,,1,976841068577804291,,,,en,,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","First up, @amplify285! Talking about the ‘swirl of meaning and feelings’ surrounding internet use. #EAW18",https://twitter.com/WebArch_RT/status/976841068577804291,Mon Feb 04 18:42:56 +0000 2013,WebArch_RT,false,"The #WebArchiving Section of @archivists_org, est. January 2013.",164,1198,108,59,,Web Archivists,WebArch_RT,1318,,http://webarchivingrt.wordpress.com/,false
,Thu Mar 22 13:09:12 +0000 2018,eaw18,,http://eaw.rhizome.org,5,976808008415096833,,,,en,,false,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Yesterday's storm has caused a few #eaw18 schedule disruptions. 
We've updated the schedule to reflect this: https://t.co/2Ghc1nLQ5V",https://twitter.com/rhizome/status/976808008415096833,Fri Apr 20 01:27:55 +0000 2007,rhizome,false,"Commissioning, presenting, and preserving born-digital art. Online since 1996 at https://t.co/qoyoeju32A",3884,58424,1189,2284,The New Museum | 235 Bowery,Rhizome,rhizome,8354,,http://eepurl.com/cQfZc,false
,Thu Mar 22 12:12:54 +0000 2018,,,,0,976793841159299073,joecar25,976793036494721000,1918835226,und,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@joecar25 😭,https://twitter.com/elizabeengland/status/976793841159299073,Tue Aug 23 21:48:02 +0000 2016,elizabeengland,false,digital archivist @johnshopkins | #ndsr alum | really loves cats,1447,415,263,11,"Baltimore, MD",Elizabeth England,elizabeengland,1039,,,false
,Thu Mar 22 14:23:29 +0000 2018,webarchiving UWaterloo msuglobaldh,,,0,976826703963189250,,,,en,,,1,976786070783299584,ianmilligan1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ianmilligan1: Big day for us #webarchiving types at #UWaterloo - my great PhD candidate Sarah McTavish is headed to #msuglobaldh to tal…,https://twitter.com/ja08tt/status/976826703963189250,Wed Feb 06 02:33:52 +0000 2013,ja08tt,false,PhD candidate @uwaterloo. Colonial Canadian history.,228,83,91,3,"Milton, Ontario",Jesse Abbott,ja08tt,200,,,false
,Thu Mar 22 11:09:37 +0000 2018,eaw18 neaartsp18,,,5,976777914820767745,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My amtrak got cancelled but finally en route to the #eaw18 #neaartsp18 doubleheader thanks to bolt bus ⚡️,https://twitter.com/elizabeengland/status/976777914820767745,Tue Aug 23 21:48:02 +0000 2016,elizabeengland,false,digital archivist @johnshopkins | #ndsr alum | really loves cats,1447,415,263,11,"Baltimore, MD",Elizabeth England,elizabeengland,1039,,,false
,Thu Mar 22 10:45:57 +0000 2018,,,,0,976771959165018117,,,,en,,,22,976459872391876609,sdaythomson,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",RT @sdaythomson: Need a dose of ethical web archiving to clear the bad taste of the perpetually unfolding Cambridge Analytics scandal? The…,https://twitter.com/stephestellar/status/976771959165018117,Mon Jan 11 17:46:16 +0000 2010,stephestellar,false,"Archivist, environmentalist, gin drinker, life enthusiast, nomad, redhead. May we leave it better than we found it. she/her",13855,1601,861,175,WSNC,Stephanie,stephestellar,65974,,https://stephestelle.wordpress.com/,false
